exp_ID	alpha_EZ	alpha_ZE
rational_sameMIC.0	-0.03	-0.05
rational_sameMIC.1	-0.03	-0.03333333333333334
rational_sameMIC.2	-0.03	-0.01666666666666667
rational_sameMIC.3	-0.03	0.0
rational_sameMIC.4	-0.03	0.0033333333333333335
rational_sameMIC.5	-0.03	0.006666666666666667
rational_sameMIC.6	-0.03	0.01
rational_sameMIC.7	-0.019999999999999997	-0.05
rational_sameMIC.8	-0.019999999999999997	-0.03333333333333334
rational_sameMIC.9	-0.019999999999999997	-0.01666666666666667
rational_sameMIC.10	-0.019999999999999997	0.0
rational_sameMIC.11	-0.019999999999999997	0.0033333333333333335
rational_sameMIC.12	-0.019999999999999997	0.006666666666666667
rational_sameMIC.13	-0.019999999999999997	0.01
rational_sameMIC.14	-0.009999999999999998	-0.05
rational_sameMIC.15	-0.009999999999999998	-0.03333333333333334
rational_sameMIC.16	-0.009999999999999998	-0.01666666666666667
rational_sameMIC.17	-0.009999999999999998	0.0
rational_sameMIC.18	-0.009999999999999998	0.0033333333333333335
rational_sameMIC.19	-0.009999999999999998	0.006666666666666667
rational_sameMIC.20	-0.009999999999999998	0.01
rational_sameMIC.21	0.0	-0.05
rational_sameMIC.22	0.0	-0.03333333333333334
rational_sameMIC.23	0.0	-0.01666666666666667
rational_sameMIC.24	0.0	0.0
rational_sameMIC.25	0.0	0.0033333333333333335
rational_sameMIC.26	0.0	0.006666666666666667
rational_sameMIC.27	0.0	0.01
rational_sameMIC.28	0.006666666666666667	-0.05
rational_sameMIC.29	0.006666666666666667	-0.03333333333333334
rational_sameMIC.30	0.006666666666666667	-0.01666666666666667
rational_sameMIC.31	0.006666666666666667	0.0
rational_sameMIC.32	0.006666666666666667	0.0033333333333333335
rational_sameMIC.33	0.006666666666666667	0.006666666666666667
rational_sameMIC.34	0.006666666666666667	0.01
rational_sameMIC.35	0.013333333333333334	-0.05
rational_sameMIC.36	0.013333333333333334	-0.03333333333333334
rational_sameMIC.37	0.013333333333333334	-0.01666666666666667
rational_sameMIC.38	0.013333333333333334	0.0
rational_sameMIC.39	0.013333333333333334	0.0033333333333333335
rational_sameMIC.40	0.013333333333333334	0.006666666666666667
rational_sameMIC.41	0.013333333333333334	0.01
rational_sameMIC.42	0.02	-0.05
rational_sameMIC.43	0.02	-0.03333333333333334
rational_sameMIC.44	0.02	-0.01666666666666667
rational_sameMIC.45	0.02	0.0
rational_sameMIC.46	0.02	0.0033333333333333335
rational_sameMIC.47	0.02	0.006666666666666667
rational_sameMIC.48	0.02	0.01
